189089909	   1	   1	   1	MmL	Mm1L1	   1	  9.308
189089909	   1	   2	   2	Mm	Mm1	  40	 32.293
189089909	   1	   3	   3	LL	L1L2	   1	  2.092
189089909	   1	   4	   4	Mp	Mp1	  60	  4.842
189089909	   1	   5	   5	MpMp	Mp2Mp1	  60	  5.268
189089909	   1	   6	   6	L	L1	   2	  4.411
189089909	   1	   7	   7	Mm	Mm2	  30	  2.785
189089909	   1	   8	   8	H	H1	  90	  3.730
189089909	   1	   9	   9	LL	L2L1	   1	  2.055
189089909	   1	  10	  10	Mp	Mp1	  60	  2.779
189089909	   1	  11	  11	LL	L1L2	   1	  2.820
189089909	   1	  12	  12	MpMp	Mp1Mp2	  60	  3.160
189089909	   1	  13	  13	H	H1	  90	  1.715
189089909	   1	  14	  14	Mp	Mp2	  50	  3.823
189089909	   1	  15	  15	LL	L2L1	   1	  7.474
189089909	   1	  16	  16	MmMm	Mm2Mm1	  30	  3.536
189089909	   1	  17	  17	HH	H1H2	 100	  2.440
189089909	   1	  18	  18	MmMm	Mm1Mm2	  30	  5.050
189089909	   1	  19	  19	Mp	Mp2	  50	  3.443
189089909	   1	  20	  20	HH	H1H2	 100	  3.028
189089909	   1	  21	  21	H	H2	  90	  2.914
189089909	   1	  22	  22	MpMp	Mp2Mp1	  60	 10.115
189089909	   1	  23	  23	HMp	H2Mp2	  90	  8.909
189089909	   1	  24	  24	MmMm	Mm2Mm1	  30	  6.288
189089909	   1	  25	  25	MmL	Mm1L2	  10	  8.016
189089909	   1	  26	  26	Mm	Mm1	  40	  2.986
189089909	   1	  27	  27	L	L1	   3	  5.987
189089909	   1	  28	  28	MmMm	Mm1Mm2	  30	  2.764
189089909	   1	  29	  29	H	H2	  90	  1.471
189089909	   1	  30	  30	Mm	Mm2	  40	  5.458
189089909	   1	  31	  31	HMp	H1Mp2	  90	  2.928
189089909	   1	  32	  32	L	L2	   3	  5.648
189089909	   1	  33	  33	HH	H2H1	 100	  5.011
189089909	   1	  34	  34	MmL	Mm2L1	  10	  4.984
189089909	   1	  35	  35	MpMp	Mp1Mp2	  60	  2.616
189089909	   1	  36	  36	HMp	H1Mp1	  95	  5.471
189089909	   1	  37	  37	HH	H2H1	 100	  3.925
189089909	   1	  38	  38	HMp	H2Mp1	  95	  5.664
189089909	   1	  39	  39	MmL	Mm2L2	   3	  4.971
189089909	   1	  40	  40	L	L2	   3	  1.997
189089909	   2	   1	  41	MpMp	Mp2Mp1	  60	  1.776
189089909	   2	   2	  42	LL	L1L2	   1	  1.674
189089909	   2	   3	  43	MmL	Mm1L1	   3	  2.049
189089909	   2	   4	  44	Mm	Mm1	  40	  2.292
189089909	   2	   5	  45	H	H1	  90	  4.204
189089909	   2	   6	  46	Mp	Mp2	  50	  2.183
189089909	   2	   7	  47	L	L1	   3	  1.426
189089909	   2	   8	  48	MmL	Mm2L2	   3	  3.594
189089909	   2	   9	  49	MmMm	Mm1Mm2	  30	  3.185
189089909	   2	  10	  50	HMp	H1Mp1	  90	  5.749
189089909	   2	  11	  51	Mm	Mm1	  40	  8.888
189089909	   2	  12	  52	HH	H2H1	 100	  1.722
189089909	   2	  13	  53	H	H1	  90	  1.416
189089909	   2	  14	  54	LL	L2L1	   1	  1.362
189089909	   2	  15	  55	MmL	Mm2L1	   3	  1.936
189089909	   2	  16	  56	MmMm	Mm2Mm1	  30	  2.871
189089909	   2	  17	  57	L	L2	   3	  1.577
189089909	   2	  18	  58	Mm	Mm2	  40	  1.948
189089909	   2	  19	  59	MpMp	Mp1Mp2	  60	  2.279
189089909	   2	  20	  60	LL	L2L1	   1	  1.852
189089909	   2	  21	  61	Mp	Mp1	  60	  1.924
189089909	   2	  22	  62	MmL	Mm1L2	   3	  3.408
189089909	   2	  23	  63	HMp	H1Mp2	  90	  6.001
189089909	   2	  24	  64	HH	H1H2	 100	  1.656
189089909	   2	  25	  65	MpMp	Mp2Mp1	  60	  2.640
189089909	   2	  26	  66	L	L2	   3	  1.618
189089909	   2	  27	  67	Mm	Mm2	  40	  4.202
189089909	   2	  28	  68	HMp	H2Mp2	  90	  2.040
189089909	   2	  29	  69	MmMm	Mm1Mm2	  30	  3.444
189089909	   2	  30	  70	H	H2	  90	  1.652
189089909	   2	  31	  71	LL	L1L2	   1	  1.443
189089909	   2	  32	  72	Mp	Mp1	  60	  1.563
189089909	   2	  33	  73	MmMm	Mm2Mm1	  30	  1.899
189089909	   2	  34	  74	Mp	Mp2	  50	  7.223
189089909	   2	  35	  75	HMp	H2Mp1	  95	  2.378
189089909	   2	  36	  76	L	L1	   3	  2.388
189089909	   2	  37	  77	MpMp	Mp1Mp2	  60	  6.359
189089909	   2	  38	  78	HH	H2H1	 100	  2.400
189089909	   2	  39	  79	H	H2	  90	  1.335
189089909	   2	  40	  80	HH	H1H2	 100	 10.910
