379998553	   1	   1	   1	MpMp	Mp1Mp2	  65	  6.578
379998553	   1	   2	   2	LL	L2L1	   0	  9.172
379998553	   1	   3	   3	L	L2	   0	  1.078
379998553	   1	   4	   4	MpMp	Mp2Mp1	  65	  5.250
379998553	   1	   5	   5	LL	L1L2	   0	  1.656
379998553	   1	   6	   6	Mp	Mp2	  75	  2.266
379998553	   1	   7	   7	HMp	H2Mp2	  90	  3.031
379998553	   1	   8	   8	Mp	Mp1	  60	  2.015
379998553	   1	   9	   9	H	H1	  80	  1.625
379998553	   1	  10	  10	Mm	Mm1	  50	  1.516
379998553	   1	  11	  11	MpMp	Mp2Mp1	  70	  2.547
379998553	   1	  12	  12	HMp	H2Mp1	  75	  2.797
379998553	   1	  13	  13	L	L2	   5	  2.172
379998553	   1	  14	  14	H	H2	  90	  6.266
379998553	   1	  15	  15	MmL	Mm2L2	   0	  2.516
379998553	   1	  16	  16	LL	L2L1	   0	  1.828
379998553	   1	  17	  17	MmMm	Mm2Mm1	  35	  5.610
379998553	   1	  18	  18	L	L1	   5	  1.844
379998553	   1	  19	  19	H	H1	  75	  2.390
379998553	   1	  20	  20	MmL	Mm1L1	  20	  7.000
379998553	   1	  21	  21	MmMm	Mm1Mm2	  40	  2.218
379998553	   1	  22	  22	HH	H1H2	 100	  2.172
379998553	   1	  23	  23	Mm	Mm1	  50	  1.968
379998553	   1	  24	  24	Mp	Mp2	  60	  2.187
379998553	   1	  25	  25	MmL	Mm1L2	   0	  4.797
379998553	   1	  26	  26	HH	H2H1	 100	  2.812
379998553	   1	  27	  27	MmMm	Mm1Mm2	  40	  5.453
379998553	   1	  28	  28	Mm	Mm2	  35	  2.578
379998553	   1	  29	  29	HMp	H1Mp1	  75	  2.656
379998553	   1	  30	  30	Mp	Mp1	  65	  1.829
379998553	   1	  31	  31	H	H2	  90	  1.735
379998553	   1	  32	  32	HMp	H1Mp2	  80	  4.406
379998553	   1	  33	  33	MmMm	Mm2Mm1	  35	  3.078
379998553	   1	  34	  34	HH	H2H1	 100	  2.140
379998553	   1	  35	  35	LL	L1L2	   0	  1.391
379998553	   1	  36	  36	MmL	Mm2L1	  20	  3.375
379998553	   1	  37	  37	L	L1	  10	  2.719
379998553	   1	  38	  38	HH	H1H2	 100	  5.110
379998553	   1	  39	  39	MpMp	Mp1Mp2	  75	  3.875
379998553	   1	  40	  40	Mm	Mm2	  25	  1.891
379998553	   2	   1	  41	HMp	H2Mp2	  90	  2.844
379998553	   2	   2	  42	MmL	Mm2L1	  35	  2.375
379998553	   2	   3	  43	Mp	Mp2	  60	  1.813
379998553	   2	   4	  44	MmL	Mm1L2	  20	  4.813
379998553	   2	   5	  45	HH	H1H2	 100	  2.829
379998553	   2	   6	  46	MmMm	Mm2Mm1	  35	  4.766
379998553	   2	   7	  47	LL	L1L2	   0	  3.610
379998553	   2	   8	  48	Mm	Mm1	  50	  1.688
379998553	   2	   9	  49	HH	H2H1	 100	  4.187
379998553	   2	  10	  50	MpMp	Mp2Mp1	  75	 12.609
379998553	   2	  11	  51	H	H2	  80	  1.890
379998553	   2	  12	  52	MmL	Mm1L1	  20	  3.812
379998553	   2	  13	  53	Mp	Mp1	  60	  1.750
379998553	   2	  14	  54	HH	H2H1	 100	  2.172
379998553	   2	  15	  55	HMp	H1Mp1	  75	  3.016
379998553	   2	  16	  56	MmMm	Mm2Mm1	  40	  3.672
379998553	   2	  17	  57	H	H1	  85	  3.344
379998553	   2	  18	  58	MpMp	Mp2Mp1	  60	  4.860
379998553	   2	  19	  59	L	L1	  10	  1.891
379998553	   2	  20	  60	Mm	Mm1	  40	  1.734
379998553	   2	  21	  61	L	L2	   5	  2.203
379998553	   2	  22	  62	MpMp	Mp1Mp2	  70	  6.235
379998553	   2	  23	  63	HMp	H2Mp1	  90	  7.672
379998553	   2	  24	  64	Mm	Mm2	  35	  1.797
379998553	   2	  25	  65	LL	L1L2	   0	  1.735
379998553	   2	  26	  66	Mp	Mp1	  50	  2.063
379998553	   2	  27	  67	Mm	Mm2	  40	  2.094
379998553	   2	  28	  68	L	L2	   1	  5.812
379998553	   2	  29	  69	HMp	H1Mp2	  70	  2.578
379998553	   2	  30	  70	MmL	Mm2L2	   5	  3.516
379998553	   2	  31	  71	HH	H1H2	 100	  2.938
379998553	   2	  32	  72	MmMm	Mm1Mm2	  35	  3.266
379998553	   2	  33	  73	LL	L2L1	   0	  2.562
379998553	   2	  34	  74	Mp	Mp2	  60	  1.625
379998553	   2	  35	  75	H	H2	  90	  1.969
379998553	   2	  36	  76	L	L1	  15	  2.953
379998553	   2	  37	  77	H	H1	  80	  2.453
379998553	   2	  38	  78	MpMp	Mp1Mp2	  70	  2.656
379998553	   2	  39	  79	MmMm	Mm1Mm2	  35	  2.781
379998553	   2	  40	  80	LL	L2L1	   0	  1.937
