242568945	   1	   1	   1	MmL	Mm1L1	  10	 15.233
242568945	   1	   2	   2	Mm	Mm1	  50	  4.812
242568945	   1	   3	   3	LL	L1L2	   1	  3.234
242568945	   1	   4	   4	Mp	Mp1	  60	  4.390
242568945	   1	   5	   5	MpMp	Mp2Mp1	  70	  3.718
242568945	   1	   6	   6	L	L1	  15	 10.780
242568945	   1	   7	   7	Mm	Mm2	  40	  5.125
242568945	   1	   8	   8	H	H1	  80	  3.969
242568945	   1	   9	   9	LL	L2L1	   1	  2.734
242568945	   1	  10	  10	Mp	Mp1	  60	  3.031
242568945	   1	  11	  11	LL	L1L2	   1	  2.844
242568945	   1	  12	  12	MpMp	Mp1Mp2	  65	 25.842
242568945	   1	  13	  13	H	H1	  70	  4.156
242568945	   1	  14	  14	Mp	Mp2	  70	  5.749
242568945	   1	  15	  15	LL	L2L1	   1	  1.797
242568945	   1	  16	  16	MmMm	Mm2Mm1	  35	 11.702
242568945	   1	  17	  17	HH	H1H2	  90	  8.656
242568945	   1	  18	  18	MmMm	Mm1Mm2	  35	  3.484
242568945	   1	  19	  19	Mp	Mp2	  70	  3.343
242568945	   1	  20	  20	HH	H1H2	  90	  2.438
242568945	   1	  21	  21	H	H2	  70	  9.171
242568945	   1	  22	  22	MpMp	Mp2Mp1	  65	  4.406
242568945	   1	  23	  23	HMp	H2Mp2	  85	 12.312
242568945	   1	  24	  24	MmMm	Mm2Mm1	  35	  3.125
242568945	   1	  25	  25	MmL	Mm1L2	  10	 14.045
242568945	   1	  26	  26	Mm	Mm1	  50	  2.750
242568945	   1	  27	  27	L	L1	  10	  4.359
242568945	   1	  28	  28	MmMm	Mm1Mm2	  35	  7.030
242568945	   1	  29	  29	H	H2	  70	  5.531
242568945	   1	  30	  30	Mm	Mm2	  40	  3.734
242568945	   1	  31	  31	HMp	H1Mp2	  90	  4.000
242568945	   1	  32	  32	L	L2	  10	  5.750
242568945	   1	  33	  33	HH	H2H1	  90	  5.515
242568945	   1	  34	  34	MmL	Mm2L1	  20	 15.358
242568945	   1	  35	  35	MpMp	Mp1Mp2	  65	  3.812
242568945	   1	  36	  36	HMp	H1Mp1	  80	 16.030
242568945	   1	  37	  37	HH	H2H1	  95	 13.905
242568945	   1	  38	  38	HMp	H2Mp1	  85	  9.062
242568945	   1	  39	  39	MmL	Mm2L2	  25	 17.780
242568945	   1	  40	  40	L	L2	  15	 42.313
242568945	   2	   1	  41	MpMp	Mp2Mp1	  65	  6.156
242568945	   2	   2	  42	LL	L1L2	   1	  3.297
242568945	   2	   3	  43	MmL	Mm1L1	  25	 13.813
242568945	   2	   4	  44	Mm	Mm1	  50	  2.641
242568945	   2	   5	  45	H	H1	  80	  3.687
242568945	   2	   6	  46	Mp	Mp2	  70	  4.547
242568945	   2	   7	  47	L	L1	  15	  9.579
242568945	   2	   8	  48	MmL	Mm2L2	  20	  7.313
242568945	   2	   9	  49	MmMm	Mm1Mm2	  40	 24.314
242568945	   2	  10	  50	HMp	H1Mp1	  85	  6.423
242568945	   2	  11	  51	Mm	Mm1	  50	  3.063
242568945	   2	  12	  52	HH	H2H1	  95	  5.188
242568945	   2	  13	  53	H	H1	  80	  3.626
242568945	   2	  14	  54	LL	L2L1	   1	  2.360
242568945	   2	  15	  55	MmL	Mm2L1	  20	  9.407
242568945	   2	  16	  56	MmMm	Mm2Mm1	  40	  3.657
242568945	   2	  17	  57	L	L2	  15	  5.125
242568945	   2	  18	  58	Mm	Mm2	  40	  2.687
242568945	   2	  19	  59	MpMp	Mp1Mp2	  65	  6.407
242568945	   2	  20	  60	LL	L2L1	   1	  1.937
242568945	   2	  21	  61	Mp	Mp1	  60	  5.751
242568945	   2	  22	  62	MmL	Mm1L2	  20	  3.562
242568945	   2	  23	  63	HMp	H1Mp2	  90	  7.500
242568945	   2	  24	  64	HH	H1H2	  95	  2.422
242568945	   2	  25	  65	MpMp	Mp2Mp1	  65	  8.438
242568945	   2	  26	  66	L	L2	  15	  2.829
242568945	   2	  27	  67	Mm	Mm2	  40	  2.734
242568945	   2	  28	  68	HMp	H2Mp2	  90	  9.610
242568945	   2	  29	  69	MmMm	Mm1Mm2	  40	  2.626
242568945	   2	  30	  70	H	H2	  70	  7.485
242568945	   2	  31	  71	LL	L1L2	   1	  1.985
242568945	   2	  32	  72	Mp	Mp1	  60	  3.531
242568945	   2	  33	  73	MmMm	Mm2Mm1	  40	  2.641
242568945	   2	  34	  74	Mp	Mp2	  75	 10.844
242568945	   2	  35	  75	HMp	H2Mp1	  80	  6.704
242568945	   2	  36	  76	L	L1	  15	  2.703
242568945	   2	  37	  77	MpMp	Mp1Mp2	  65	  2.328
242568945	   2	  38	  78	HH	H2H1	  95	  4.110
242568945	   2	  39	  79	H	H2	  70	  3.344
242568945	   2	  40	  80	HH	H1H2	  95	  3.454
