387264112	   1	   1	   1	MmL	Mm1L1	   1	179.735
387264112	   1	   2	   2	Mm	Mm1	  70	 24.856
387264112	   1	   3	   3	LL	L1L2	   1	 18.766
387264112	   1	   4	   4	Mp	Mp1	  95	 45.334
387264112	   1	   5	   5	MpMp	Mp2Mp1	  90	 10.845
387264112	   1	   6	   6	L	L1	   1	  8.635
387264112	   1	   7	   7	Mm	Mm2	  10	  5.944
387264112	   1	   8	   8	H	H1	  80	  9.884
387264112	   1	   9	   9	LL	L2L1	   1	  6.897
387264112	   1	  10	  10	Mp	Mp1	  95	 20.561
387264112	   1	  11	  11	LL	L1L2	   1	  4.158
387264112	   1	  12	  12	MpMp	Mp1Mp2	  90	  9.114
387264112	   1	  13	  13	H	H1	  80	  3.936
387264112	   1	  14	  14	Mp	Mp2	  48	 47.976
387264112	   1	  15	  15	LL	L2L1	   1	  4.068
387264112	   1	  16	  16	MmMm	Mm2Mm1	  10	 11.466
387264112	   1	  17	  17	HH	H1H2	  90	  6.802
387264112	   1	  18	  18	MmMm	Mm1Mm2	  10	  7.488
387264112	   1	  19	  19	Mp	Mp2	  49	  4.360
387264112	   1	  20	  20	HH	H1H2	  90	  8.015
387264112	   1	  21	  21	H	H2	  95	  7.767
387264112	   1	  22	  22	MpMp	Mp2Mp1	  90	  7.833
387264112	   1	  23	  23	HMp	H2Mp2	  85	 10.488
387264112	   1	  24	  24	MmMm	Mm2Mm1	  10	 14.033
387264112	   1	  25	  25	MmL	Mm1L2	   5	  9.640
387264112	   1	  26	  26	Mm	Mm1	  50	 14.816
387264112	   1	  27	  27	L	L1	   1	  3.191
387264112	   1	  28	  28	MmMm	Mm1Mm2	  10	 12.858
387264112	   1	  29	  29	H	H2	  90	  8.656
387264112	   1	  30	  30	Mm	Mm2	  10	  3.726
387264112	   1	  31	  31	HMp	H1Mp2	  80	  8.464
387264112	   1	  32	  32	L	L2	   5	  5.440
387264112	   1	  33	  33	HH	H2H1	  95	 17.532
387264112	   1	  34	  34	MmL	Mm2L1	   1	 20.616
387264112	   1	  35	  35	MpMp	Mp1Mp2	  85	  9.151
387264112	   1	  36	  36	HMp	H1Mp1	  95	 10.861
387264112	   1	  37	  37	HH	H2H1	  95	  8.262
387264112	   1	  38	  38	HMp	H2Mp1	  95	  6.385
387264112	   1	  39	  39	MmL	Mm2L2	   1	  2.407
387264112	   1	  40	  40	L	L2	   1	  3.513
387264112	   2	   1	  41	MpMp	Mp2Mp1	  80	 14.139
387264112	   2	   2	  42	LL	L1L2	   1	  4.420
387264112	   2	   3	  43	MmL	Mm1L1	   1	  7.040
387264112	   2	   4	  44	Mm	Mm1	  50	  3.445
387264112	   2	   5	  45	H	H1	  80	 12.850
387264112	   2	   6	  46	Mp	Mp2	  49	  8.641
387264112	   2	   7	  47	L	L1	   1	 10.538
387264112	   2	   8	  48	MmL	Mm2L2	   1	  7.094
387264112	   2	   9	  49	MmMm	Mm1Mm2	  10	  3.980
387264112	   2	  10	  50	HMp	H1Mp1	  95	  7.424
387264112	   2	  11	  51	Mm	Mm1	  49	  5.613
387264112	   2	  12	  52	HH	H2H1	  95	  4.126
387264112	   2	  13	  53	H	H1	  80	  5.629
387264112	   2	  14	  54	LL	L2L1	   1	  3.914
387264112	   2	  15	  55	MmL	Mm2L1	   1	 11.395
387264112	   2	  16	  56	MmMm	Mm2Mm1	  10	 14.431
387264112	   2	  17	  57	L	L2	   1	  3.213
387264112	   2	  18	  58	Mm	Mm2	  10	  9.248
387264112	   2	  19	  59	MpMp	Mp1Mp2	  90	 22.799
387264112	   2	  20	  60	LL	L2L1	   1	 15.328
387264112	   2	  21	  61	Mp	Mp1	  90	  6.576
387264112	   2	  22	  62	MmL	Mm1L2	   1	  6.353
387264112	   2	  23	  63	HMp	H1Mp2	  80	 12.630
387264112	   2	  24	  64	HH	H1H2	  95	  5.839
387264112	   2	  25	  65	MpMp	Mp2Mp1	  85	  8.935
387264112	   2	  26	  66	L	L2	   1	  3.148
387264112	   2	  27	  67	Mm	Mm2	  10	  3.435
387264112	   2	  28	  68	HMp	H2Mp2	  85	  6.691
387264112	   2	  29	  69	MmMm	Mm1Mm2	   8	 11.708
387264112	   2	  30	  70	H	H2	  90	 10.937
387264112	   2	  31	  71	LL	L1L2	   1	  3.193
387264112	   2	  32	  72	Mp	Mp1	  90	  4.303
387264112	   2	  33	  73	MmMm	Mm2Mm1	  12	 14.879
387264112	   2	  34	  74	Mp	Mp2	  49	 12.242
387264112	   2	  35	  75	HMp	H2Mp1	  95	 12.142
387264112	   2	  36	  76	L	L1	   1	  4.200
387264112	   2	  37	  77	MpMp	Mp1Mp2	  80	 16.647
387264112	   2	  38	  78	HH	H2H1	  95	  8.772
387264112	   2	  39	  79	H	H2	  90	  3.618
387264112	   2	  40	  80	HH	H1H2	  95	  5.649
