X	X	O	O	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1124549633	Sat Aug 20 09:53:53 2005
X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1134266993	Sat Dec 10 21:09:53 2005
X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	Equal	X	Equal	1136544177	Fri Jan  6 05:42:57 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1137559041	Tue Jan 17 23:37:21 2006
X	O	O	O	X	O	O	X	X	O	O	X	O	X	O	X	Equal	O	X	O	1145846795	Sun Apr 23 22:46:35 2006
X	X	O	X	O	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1149164015	Thu Jun  1 08:13:35 2006
X	O	O	O	X	X	O	O	X	O	O	O	X	X	O	X	X	O	X	O	1150900711	Wed Jun 21 10:38:31 2006
X	X	O	O	X	O	O	X	X	O	X	X	O	X	O	X	Equal	X	O	X	1153982076	Thu Jul 27 02:34:36 2006
X	O	O	O	X	X	X	O	X	O	O	X	O	X	O	O	X	O	X	X	1157576797	Wed Sep  6 17:06:37 2006
X	X	X	O	O	X	O	O	X	O	X	O	O	X	O	X	Equal	Equal	X	O	1157576978	Wed Sep  6 17:09:38 2006
X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1158234653	Thu Sep 14 07:50:53 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	O	X	1158591885	Mon Sep 18 11:04:45 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	Equal	Equal	Equal	1158593826	Mon Sep 18 11:37:06 2006
X	X	O	O	X	X	O	O	X	O	X	X	X	X	O	O	O	Equal	O	X	1158608206	Mon Sep 18 15:36:46 2006
X	O	O	O	O	X	O	X	X	O	X	O	O	X	O	O	X	O	X	Equal	1158649987	Tue Sep 19 03:13:07 2006
O	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	X	O	X	1158655308	Tue Sep 19 04:41:48 2006
O	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	O	X	O	X	1158655636	Tue Sep 19 04:47:16 2006
X	X	O	X	X	X	O	O	X	O	O	O	O	X	X	O	X	O	X	Equal	1158664746	Tue Sep 19 07:19:06 2006
X	O	O	O	X	X	O	X	X	O	X	O	X	X	O	O	X	Equal	X	Equal	1158664803	Tue Sep 19 07:20:03 2006
X	X	X	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1158665361	Tue Sep 19 07:29:21 2006
X	X	O	O	O	O	O	X	X	O	O	X	O	O	O	X	O	X	O	X	1158665819	Tue Sep 19 07:36:59 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	O	X	Equal	X	O	1158671895	Tue Sep 19 09:18:15 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1158671945	Tue Sep 19 09:19:05 2006
X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1158677958	Tue Sep 19 10:59:18 2006
X	X	O	O	X	X	X	O	X	O	X	X	O	X	O	O	X	O	X	O	1158678880	Tue Sep 19 11:14:40 2006
X	X	O	O	O	X	O	X	X	O	X	X	X	X	O	X	X	X	X	O	1158679061	Tue Sep 19 11:17:41 2006
X	X	O	X	O	X	O	X	X	O	X	X	O	X	O	X	X	X	O	X	1158685392	Tue Sep 19 13:03:12 2006
X	X	X	O	X	X	O	O	X	O	X	X	X	X	O	X	X	X	X	Equal	1158689659	Tue Sep 19 14:14:19 2006
X	X	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1158694298	Tue Sep 19 15:31:38 2006
X	O	O	O	X	X	O	O	X	O	X	O	O	X	O	X	X	O	X	O	1158696500	Tue Sep 19 16:08:20 2006
X	X	O	X	X	X	O	X	X	X	X	O	X	O	X	X	X	O	X	X	1158704936	Tue Sep 19 18:28:56 2006
X	X	O	O	X	X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	1158740735	Wed Sep 20 04:25:35 2006
X	O	O	X	O	X	O	O	X	X	O	X	O	X	O	O	X	X	X	X	1158743070	Wed Sep 20 05:04:30 2006
X	X	O	O	O	O	O	X	O	O	O	X	X	X	O	X	O	X	O	X	1158744002	Wed Sep 20 05:20:02 2006
X	X	X	O	O	X	O	X	X	O	X	X	O	X	O	X	X	X	O	X	1158744182	Wed Sep 20 05:23:02 2006
X	X	O	O	O	X	X	O	X	O	O	X	O	X	O	X	X	O	X	O	1158801709	Wed Sep 20 21:21:49 2006
X	O	O	O	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1158827847	Thu Sep 21 04:37:27 2006
X	X	O	X	X	X	X	X	X	O	X	X	O	X	O	O	X	O	X	O	1158834005	Thu Sep 21 06:20:05 2006
X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	O	X	O	X	O	1158837049	Thu Sep 21 07:10:49 2006
X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	O	X	O	X	O	1158837169	Thu Sep 21 07:12:49 2006
X	X	O	X	X	X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	1159385526	Wed Sep 27 15:32:06 2006
X	X	X	O	X	X	X	O	X	O	X	X	O	X	O	O	X	O	X	O	1160675779	Thu Oct 12 13:56:19 2006
X	O	O	O	X	X	O	X	X	O	X	O	O	X	O	X	Equal	X	O	Equal	1160748108	Fri Oct 13 10:01:48 2006
X	X	X	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1160753713	Fri Oct 13 11:35:13 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	X	Equal	X	1160757681	Fri Oct 13 12:41:21 2006
X	X	O	O	X	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1160759784	Fri Oct 13 13:16:24 2006
X	X	O	X	O	X	X	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1160858455	Sat Oct 14 16:40:55 2006
X	X	O	X	O	X	X	O	X	X	X	O	O	X	O	X	X	O	X	X	1160878963	Sat Oct 14 22:22:43 2006
X	O	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1160879312	Sat Oct 14 22:28:32 2006
X	X	O	X	X	X	O	X	O	O	X	X	O	X	O	X	X	Equal	X	O	1160933154	Sun Oct 15 13:25:54 2006
X	X	O	X	X	X	O	O	X	O	X	X	X	X	O	O	X	O	X	O	1160935793	Sun Oct 15 14:09:53 2006
X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1160936680	Sun Oct 15 14:24:40 2006
X	X	O	X	X	X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	1160940886	Sun Oct 15 15:34:46 2006
X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1160945392	Sun Oct 15 16:49:52 2006
X	X	O	O	O	X	X	O	X	O	O	X	O	X	O	X	X	X	X	X	1160949701	Sun Oct 15 18:01:41 2006
O	X	O	O	X	X	O	X	X	X	O	X	O	X	O	O	X	Equal	X	Equal	1160952175	Sun Oct 15 18:42:55 2006
O	X	O	X	O	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1160959297	Sun Oct 15 20:41:37 2006
X	X	O	O	X	X	O	X	X	O	X	O	X	O	X	X	X	O	O	X	1161012076	Mon Oct 16 11:21:16 2006
X	X	O	X	X	X	O	O	X	O	O	O	X	X	O	X	X	O	X	O	1161023960	Mon Oct 16 14:39:20 2006
X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	O	O	O	Equal	O	1161032515	Mon Oct 16 17:01:55 2006
O	X	O	X	O	X	X	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161046978	Mon Oct 16 21:02:58 2006
X	X	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	Equal	1161047801	Mon Oct 16 21:16:41 2006
X	X	X	O	X	X	O	X	X	O	O	X	O	X	O	X	Equal	Equal	O	X	1161049175	Mon Oct 16 21:39:35 2006
X	O	O	X	O	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1161053960	Mon Oct 16 22:59:20 2006
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	Equal	Equal	Equal	Equal	1161054096	Mon Oct 16 23:01:36 2006
O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	Equal	Equal	Equal	Equal	1161054096	Mon Oct 16 23:01:36 2006
X	O	X	X	O	O	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1161055067	Mon Oct 16 23:17:47 2006
X	X	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1161061154	Tue Oct 17 00:59:14 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	O	O	O	Equal	O	X	O	1161062035	Tue Oct 17 01:13:55 2006
X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	Equal	1161101659	Tue Oct 17 12:14:19 2006
X	O	X	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	Equal	1161102496	Tue Oct 17 12:28:16 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1161103937	Tue Oct 17 12:52:17 2006
X	X	O	X	O	X	X	O	X	O	O	X	X	X	O	X	X	O	X	O	1161107287	Tue Oct 17 13:48:07 2006
X	O	O	X	X	X	O	X	O	O	O	X	O	X	O	X	X	X	O	O	1161112813	Tue Oct 17 15:20:13 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161113502	Tue Oct 17 15:31:42 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161114223	Tue Oct 17 15:43:43 2006
X	X	O	X	O	X	X	O	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161120554	Tue Oct 17 17:29:14 2006
X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161120672	Tue Oct 17 17:31:12 2006
X	X	O	O	X	X	O	X	X	O	X	O	O	O	O	X	X	Equal	X	Equal	1161127787	Tue Oct 17 19:29:47 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	O	1161131147	Tue Oct 17 20:25:47 2006
X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1161135598	Tue Oct 17 21:39:58 2006
X	O	O	X	O	X	O	X	X	O	X	X	X	X	O	X	Equal	X	O	Equal	1161137123	Tue Oct 17 22:05:23 2006
X	X	O	X	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1161138161	Tue Oct 17 22:22:41 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161141038	Tue Oct 17 23:10:38 2006
X	O	O	X	O	X	X	X	O	O	O	X	O	O	O	X	O	X	Equal	X	1161145480	Wed Oct 18 00:24:40 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	Equal	1161145913	Wed Oct 18 00:31:53 2006
X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161149532	Wed Oct 18 01:32:12 2006
X	X	O	X	X	X	X	X	X	O	O	O	O	X	O	X	X	O	X	O	1161163637	Wed Oct 18 05:27:17 2006
X	X	X	O	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	Equal	1161184218	Wed Oct 18 11:10:18 2006
X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161192229	Wed Oct 18 13:23:49 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	O	X	O	Equal	O	1161195062	Wed Oct 18 14:11:02 2006
X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1161201815	Wed Oct 18 16:03:35 2006
X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	Equal	O	1161204853	Wed Oct 18 16:54:13 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161207806	Wed Oct 18 17:43:26 2006
X	X	O	O	X	X	O	X	O	O	X	X	O	X	O	X	Equal	X	Equal	O	1161208113	Wed Oct 18 17:48:33 2006
X	O	X	O	X	X	O	X	O	O	O	X	O	X	O	X	O	O	X	O	1161208782	Wed Oct 18 17:59:42 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	X	1161209112	Wed Oct 18 18:05:12 2006
X	X	O	X	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	X	1161213160	Wed Oct 18 19:12:40 2006
X	O	O	O	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161214244	Wed Oct 18 19:30:44 2006
X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161214546	Wed Oct 18 19:35:46 2006
X	O	X	O	O	X	O	O	O	O	O	X	X	X	O	X	X	O	X	O	1161215922	Wed Oct 18 19:58:42 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1161216187	Wed Oct 18 20:03:07 2006
X	X	O	X	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1161216749	Wed Oct 18 20:12:29 2006
X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	X	O	X	O	X	1161218712	Wed Oct 18 20:45:12 2006
X	X	X	O	O	O	O	O	X	O	O	O	O	X	O	X	X	X	X	X	1161219153	Wed Oct 18 20:52:33 2006
X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	O	X	Equal	X	Equal	1161220490	Wed Oct 18 21:14:50 2006
X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	X	X	Equal	1161221999	Wed Oct 18 21:39:59 2006
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1161222742	Wed Oct 18 21:52:22 2006
X	X	O	X	O	X	O	O	X	O	X	O	O	X	O	X	O	X	O	X	1161225934	Wed Oct 18 22:45:34 2006
X	X	O	O	X	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1161226888	Wed Oct 18 23:01:28 2006
X	O	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	O	1161227108	Wed Oct 18 23:05:08 2006
X	O	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1161227316	Wed Oct 18 23:08:36 2006
X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1161228083	Wed Oct 18 23:21:23 2006
X	X	O	O	O	X	O	X	X	O	X	X	X	X	O	X	Equal	Equal	O	Equal	1161228182	Wed Oct 18 23:23:02 2006
X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161228984	Wed Oct 18 23:36:24 2006
X	O	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X			O	1161230556	Thu Oct 19 00:02:36 2006
X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161230997	Thu Oct 19 00:09:57 2006
X	X	O	O	X	X	O	X	X	O	O	X	O	O	O	X	O	Equal	O	X	1161231209	Thu Oct 19 00:13:29 2006
X	X	O	O	X	X	O	X	X	O	X	O	X	X	O	X	O	O	X	O	1161239265	Thu Oct 19 02:27:45 2006
X	X	O	X	O	O	O	X	O	X	X	O	X	X	X	X	X	O	X	O	1161239496	Thu Oct 19 02:31:36 2006
X	X	O	X	X	X	O	O	X	O	X	X	X	X	O	O	X	O	X	O	1161242830	Thu Oct 19 03:27:10 2006
X	X	O	O	O	X	X	X	X	O	O	X	O	X	O	X	X	O	X	O	1161256851	Thu Oct 19 07:20:51 2006
X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	X	1161258227	Thu Oct 19 07:43:47 2006
X	X	O	X	X	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1161260130	Thu Oct 19 08:15:30 2006
X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1161263091	Thu Oct 19 09:04:51 2006
X	O	O	O	X	X	O	X	X	O	X	X	X	X	O	O	X	Equal	X	O	1161266659	Thu Oct 19 10:04:19 2006
X	X	O	X	X	X	O	X	X	O	X	X	X	X	O	O	X	O	X	O	1161266973	Thu Oct 19 10:09:33 2006
X	X	O	X	O	X	O	O	X	O	X	X	X	X	O	X	Equal	O	X	O	1161268278	Thu Oct 19 10:31:18 2006
X	X	X	O	X	X	O	O	X	O	O	O	O	X	O	X	X	X	X	O	1161273438	Thu Oct 19 11:57:18 2006
X	O	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1161273733	Thu Oct 19 12:02:13 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161274440	Thu Oct 19 12:14:00 2006
X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	Equal	X	O	1161275647	Thu Oct 19 12:34:07 2006
X	O	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1161283446	Thu Oct 19 14:44:06 2006
O	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1161913161	Thu Oct 26 21:39:21 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	Equal	Equal	1163081637	Thu Nov  9 09:13:57 2006
X	X	X	O	O	X	O	O	X	O	X	X	O	X	O	O	X	O	Equal	X	1163428283	Mon Nov 13 09:31:23 2006
X	X	X	O	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1163428825	Mon Nov 13 09:40:25 2006
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1163431201	Mon Nov 13 10:20:01 2006
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1163433640	Mon Nov 13 11:00:40 2006
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1163502820	Tue Nov 14 06:13:40 2006
X	O	O	O	X	X	X	O	X	O	O	X	O	X	X	O	X	O	X	O	1166279913	Sat Dec 16 09:38:33 2006
X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1169758162	Thu Jan 25 15:49:22 2007
X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	O	X	Equal	X	Equal	1173167054	Tue Mar  6 02:44:14 2007
X	X	O	O	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1184343971	Fri Jul 13 12:26:11 2007
X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1186795480	Fri Aug 10 21:24:40 2007
O	X	O	O	X	X	O	O	O	O	O	X	X	X	O	X	X	Equal	X	Equal	1187724489	Tue Aug 21 15:28:09 2007
X	X	O	X	O	X	O	O	X	O	O	O	X	X	O	X	X	O	X	O	1191380743	Tue Oct  2 23:05:43 2007
X	X	O	X	O	X	O	O	X	O	X	X	X	X	O	X	X	Equal	X	Equal	1191904960	Tue Oct  9 00:42:40 2007
X	O	X	O	O	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1191905153	Tue Oct  9 00:45:53 2007
X	X	X	X	X	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1200921904	Mon Jan 21 08:25:04 2008
X	O	X	O	X	X	X	X	X	O	X	X	O	X	O	O	X	O	X	X	1220967212	Tue Sep  9 09:33:32 2008
X	O	O	X	O	X	O	X	X	O	X	X	O	X	O	X	X	X	X	O	1221004371	Tue Sep  9 19:52:51 2008
X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	Equal	Equal	Equal	1221016305	Tue Sep  9 23:11:45 2008
X	X	O	X	O	X	O	O	X	O	O	O	O	X	X	O	X	X	X	Equal	1221022145	Wed Sep 10 00:49:05 2008
X	O	O	X	O	X	X	O	X	X	O	X	O	X	O	O	X	O	X	O	1221519556	Mon Sep 15 18:59:16 2008
X	X	O	X	O	X	O	X	X	O	X	X	O	X	O	X	X	X	X	Equal	1221619446	Tue Sep 16 22:44:06 2008
X	O	X	O	X	X	O	X	X	O	X	X	O	X	O	X	O	X	O	X	1231870855	Tue Jan 13 13:20:55 2009
X	O	X	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1234441718	Thu Feb 12 07:28:38 2009
X	O	X	O	O	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1239107993	Tue Apr  7 08:39:53 2009
X	O	X	O	X	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1239109819	Tue Apr  7 09:10:19 2009
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	X	X	X	1239742606	Tue Apr 14 16:56:46 2009
X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1239742814	Tue Apr 14 17:00:14 2009
X	X	O	O	O	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1239749714	Tue Apr 14 18:55:14 2009
X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	X	O	Equal	O	1239752334	Tue Apr 14 19:38:54 2009
X	X	O	X	X	X	O	X	O	O	O	X	O	X	O	X	X	O	X	O	1239752864	Tue Apr 14 19:47:44 2009
X	O	X	O	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1239755341	Tue Apr 14 20:29:01 2009
X	O	X	O	O	O	O	X	O	O	X	X	O	O	O	O	O	X	Equal	X	1239755445	Tue Apr 14 20:30:45 2009
X	X	O	O	X	X	O	X	X	O	X	O	X	X	O	X	X	Equal	X	O	1239755482	Tue Apr 14 20:31:22 2009
X	X	O	X	X	X	O	O	X	O	X	O	O	X	O	X	Equal	X	X	O	1239755651	Tue Apr 14 20:34:11 2009
O	X	O	O	X	X	O	X	O	O	X	X	O	X	X	X	O	O	X	O	1239756530	Tue Apr 14 20:48:50 2009
X	X	X	O	X	X	O	X	X	O	X	X	O	X	O	O	X	O	Equal	Equal	1239768509	Wed Apr 15 00:08:29 2009
X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	O	X	O	X	Equal	1239773403	Wed Apr 15 01:30:03 2009
X	X	O	O	X	X	X	O	X	O	O	O	O	X	O	X	X	O	Equal	O	1239805970	Wed Apr 15 10:32:50 2009
X	X	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	X	X	X	1239806096	Wed Apr 15 10:34:56 2009
X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1239814776	Wed Apr 15 12:59:36 2009
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	O	1243780504	Sun May 31 10:35:04 2009
X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1245188001	Tue Jun 16 17:33:21 2009
X	O	X	O	X	O	X	O	O	O	X	O	X	X	O	X	Equal	O	X	O	1250095506	Wed Aug 12 12:45:06 2009
X	O	X	O	X	O	X	O	O	O	X	O	X	X	O	X	Equal	O	X	O	1250095711	Wed Aug 12 12:48:31 2009
X	X	O	O	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1251761181	Mon Aug 31 19:26:21 2009
X	X	X	X	X	X	X	X	O	X	X	O	X	O	O	O	X	Equal	Equal	X	1256278192	Fri Oct 23 02:09:52 2009
X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	X	1269464812	Wed Mar 24 17:06:52 2010
X	O	O	O	X	X	X	X	X	O	O	X	X	X	O	X	X	O	Equal	O	1269778876	Sun Mar 28 08:21:16 2010
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1270059907	Wed Mar 31 14:25:07 2010
X	O	O	O	X	X	O	X	O	O	X	X	O	X	X	O	X	O	Equal	X	1270398421	Sun Apr  4 12:27:01 2010
X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	O	X	O	X	1270573156	Tue Apr  6 12:59:16 2010
X	X	O	O	O	X	O	X	X	O	X	O	O	X	O	O	X	O	X	O	1270573466	Tue Apr  6 13:04:26 2010
X	O	O	X	X	X	X	X	X	O	O	X	O	X	X	O	X	O	X	Equal	1270650924	Wed Apr  7 10:35:24 2010
X	X	O	O	X	X	X	X	X	O	O	O	O	X	X	O	Equal	O	X	O	1270652943	Wed Apr  7 11:09:03 2010
X	X	O	O	X	X	X	X	X	O	O	O	O	X	X	O	X	O	X	O	1270653258	Wed Apr  7 11:14:18 2010
X	X	O	O	X	X	X	X	X	O	O	O	O	X	X	O	X	O	X	O	1270657978	Wed Apr  7 12:32:58 2010
X	X	O	X	O	O	X	X	O	O	X	X	O	X	O	O	X	O	X	O	1270660668	Wed Apr  7 13:17:48 2010
X	O	X	O	O	X	O	X	X	O	X	O	O	X	O	X	X	O	X	O	1271262973	Wed Apr 14 12:36:13 2010
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1271263843	Wed Apr 14 12:50:43 2010
X	X	O	O	X	X	O	X	X	O	X	X	X	X	O	X	X	Equal	X	O	1271292775	Wed Apr 14 20:52:55 2010
X	X	O	O	X	X	O	X	X	O	X	O	X	X	O	X	X	Equal	X	O	1271293421	Wed Apr 14 21:03:41 2010
X	X	X	O	X	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1285823977	Thu Sep 30 01:19:37 2010
X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1286021818	Sat Oct  2 08:16:58 2010
X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1287421833	Mon Oct 18 13:10:33 2010
X	O	X	O	X	O	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1287765066	Fri Oct 22 12:31:06 2010
X	X	O	X	O	X	O	O	X	O	X	X	X	X	O	X	X	O	X	O	1287918553	Sun Oct 24 07:09:13 2010
X	X	X	O	X	X	O	X	X	O	X	X	X	X	O	X	X	X	O	X	1288212727	Wed Oct 27 16:52:07 2010
X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1288280437	Thu Oct 28 11:40:37 2010
O	O	O	X	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	Equal	1288296495	Thu Oct 28 16:08:15 2010
X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	O	X	1288305299	Thu Oct 28 18:34:59 2010
X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1288311995	Thu Oct 28 20:26:35 2010
X	X	O	X	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	Equal	1290624794	Wed Nov 24 13:53:14 2010
X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1301513729	Wed Mar 30 15:35:29 2011
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	Equal	1301589009	Thu Mar 31 12:30:09 2011
X	X	O	X	X	X	O	X	X	O	X	X	O	X	O	X	O	X	O	X	1301676174	Fri Apr  1 12:42:54 2011
X	O	X	O	X	X	O	X	O	O	X	X	O	X	O	X	X	X	X	O	1301876356	Sun Apr  3 20:19:16 2011
X	X	X	O	X	X	X	X	X	X	O	X	O	X	O	X	X	X	X	X	1301889736	Mon Apr  4 00:02:16 2011
X	O	O	X	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1301940338	Mon Apr  4 14:05:38 2011
X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	Equal	O	1302023775	Tue Apr  5 13:16:15 2011
X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1302028639	Tue Apr  5 14:37:19 2011
X	O	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1302047279	Tue Apr  5 19:47:59 2011
O	O	O	O	X	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1302049351	Tue Apr  5 20:22:31 2011
O	O	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1302099761	Wed Apr  6 10:22:41 2011
